Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Nov 15 2021 12:03:01 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Rhode Island,Feb 21 2020,0
Rhode Island,Feb 20 2020,0
Rhode Island,Feb 19 2020,0
Rhode Island,Feb 18 2020,0
Rhode Island,Feb 17 2020,0
Rhode Island,Feb 16 2020,0
Rhode Island,Feb 15 2020,0
Rhode Island,Feb 14 2020,0
Rhode Island,Feb 13 2020,0
Rhode Island,Feb 12 2020,0
Rhode Island,Feb 11 2020,0
Rhode Island,Feb 10 2020,0
Rhode Island,Feb  9 2020,0
Rhode Island,Feb  8 2020,0
Rhode Island,Feb  7 2020,0
Rhode Island,Feb  6 2020,0
Rhode Island,Feb  5 2020,0
Rhode Island,Feb  4 2020,0
Rhode Island,Feb  3 2020,0
Rhode Island,Feb  2 2020,0
Rhode Island,Feb  1 2020,0
Rhode Island,Jan 31 2020,0
Rhode Island,Jan 30 2020,0
Rhode Island,Jan 29 2020,0
Rhode Island,Jan 28 2020,0
Rhode Island,Jan 27 2020,0
Rhode Island,Jan 26 2020,0
Rhode Island,Jan 25 2020,0
Rhode Island,Jan 24 2020,0
Rhode Island,Jan 23 2020,0
